date,text,stars
12/28/2019,"Let me start by saying I have owned 2 of these now and recommended to friends and family....not anymore.  This is the 2nd mattress we purchased, the first one lasted about 5 years and it was fantastic, great sleep!!!! The 1st mattress we purchased after about 5 years we noticed that it was starting to become less supportive than my wife and I could handle, started waking up with pain and discomfort, so we ordered this one (our 2nd), let me tell you about the ""warranty"" after I explain the issues we are having.   First, this was not as firm as the first one we purchased years before, but it was way more supportive than what we had, we were fine for a few months and the bed became softer and softer over time.  I recently reached out to Zinus ...",1 out of 5 stars review
1/11/2009,"I purchased a Queen mattress to use with an Ikea bed that has a ""well"" in which the mattress sits. This mattress is longer by 2 inches and does not fit in the recessed area. It was simple to receive it and open it on the bed. The mattress reached full size in 24 hours and it not have any smell. The mattress is heavy - nearly 55 lbs so it was a huge effort to lug it into a hired van and take it back to Walmart for a refund. If you are returning, make sure that the original packing is also returned with all documents and the packing slip which came with the mattress.
It was a huge waste of time and a very large effort to order, receive, unpack, wait for it to reach full size, hire a van, find someone to assit, lug it to the walmart store and ...",1 out of 5 stars review
12/13/2018,"I researched for days, and read so many reviews. The mattress arrived today, and it is super hard! I got this for my 11 yr old daughter, I ordered 2 of the 10' Spa Sensations a couple of weeks ago, to make a split queen, they haven't arrived yet.  I hope they aren't this hard... Now, I am going to have to purchase something else to make it softer... On a positive note, it didn't have any weird odor, others mentioned...  I'm not the type  of person to leave negative reviews...  Only honest ones, so others shopping as I did could make an informed decision. and get what is right for them.",1 out of 5 stars review
12/16/2013,"We are currently sleeping on a king sized Signature Sleep Memoir 12"" mattress that we ordered about a year ago from Walmart.com. We needed a guest room mattress and against my better judgement I ordered this one based on the multiple reviews. Well it never fully inflated to 12"", the corners remained compressed and its a lumpy, bumpy mess that is going back to Walmart! If you like sleeping on a marshmallow then this may be the mattress for you!",1 out of 5 stars review
2/27/2020,We purchased this mattress (King) in October 2019.  We followed the instructions and let the mattress fully open.  We slept in the guest room for 2 nights to allow sufficient time. At 1st we were very satisfied. Perhaps it was the feeling of a new mattress after sleeping on the same one for about 8 years.  But after several weeks I (back and stomach sleeper) started to wake up with kinks in my neck. My husband (a side sleeper) started to complain about his back and neck shortly after.  We purchased different pillows and that helped for some time but now its past the return time and we couldn't be more disappointed. I wish there was something that could be done and I wish I had read reviews of people that had reviewed the product after sever...,1 out of 5 stars review
6/6/2015,"I spent over a month reviewing mattress comments from people who had already purchased mattresses. Over 4,000 people stated this was an awesome mattress and they were very happy with it.
Well, this is the most uncomfortable mattress I have ever slept on. I wish I could return it! I am now forced to sleep on my couch until I buy a different mattress.
Very upset over the waste of money spent on this horrible mattress..",1 out of 5 stars review
11/15/2014,"Okay I really love my mattress. My back does not hurt anymore. I can hop right out of bed in the morning without guarding my movement. I am curious why the bed is advertised as TheraTouch Memory but does not say it on the item. I could not find that name anywhere on the box or the item itself. It read Spa Sensations 12"" Memory Foam Feel Good. No problem, but it makes me wonder if I actually received the mattress I ordered. Rep was understanding when I called and offered me a credit that I was satisfied with after some bantering. He originally wanted me to box the mattress up again (impossible) and let them pick it up. Actually, if I had to go threw that much aggravation I would have requested a total refund and not ordered a mattress ever a...",1 out of 5 stars review
4/24/2018,"I'd say the foam lasted 1.5 years before really starting to sag. We're nearly 2.5 years into this mattress, and it has become so uncomfortable we need to get a new mattress. There are obvious ""dents"" where my husband and I sleep and a large, firm hump in the middle. I expected this because I am larger, but my husband weighs 140 and it's happening on his side, too. He is waking up with back pain every day. Do not expect this mattress to last more 1 or 2 years.",1 out of 5 stars review
5/13/2015,"I was sleeping on a pillow top, and thought it was worn out;
I'd been hearing all the good stuff about memory foam.
Donttry to sleep onit by it self, its Harrrrrrrrrrrrrrrrd;
Not back after a few weeks, I thought my back was unna break......
but its better nwow.......
thanx for asking.....",1 out of 5 stars review
8/24/2013,"Let me start by saying that I am EXTREMELY disappointed with the the Spa Sensation 12"" Theratouch Memory Foam Mattress (Queen). I am not saying this with just a few months of use. We have had this mattress for a year now exactly (purchased in August 2012) and have used it everyday. We are in the 130 - 150 lbs weight range.

I know that the product has received excellent rating and that is the reason I purchased a ""mattress"" online without testing it (big mistake)! If I could reverse my action, I would spend $100 - $200 more and get a spring mattress or any other memory foam mattress in a Mattress Store with the 5 - 10 warranty they provide and after trying it out. Coming to the reasons of my disappointment now.

The mattress started off as ...",1 out of 5 stars review
3/10/2017,been trying to get hold of this company for 2 days  by phone  never got a call back or got hold of anyone  i sent in a work order on 12-30-2016 to replace my bed  under the warranty since with in 3 years    my bed started to warping and has become more and more uncomfortable,1 out of 5 stars review
6/17/2016,"I honestly wish I had my money back for it, it really hurts to lay on it at night",1 out of 5 stars review
12/28/2008,"I thought it would be softer than it is.
In a later date I will purchase a memory form topper.",1 out of 5 stars review
7/27/2021,this mattress  kept growing and growing. .I fell out bed several time. it too high for me to get.,1 out of 5 stars review
