date,text,stars
12/24/2021,"Arrived in days and was easy for me to unroll both 12” twin mattresses to allow plumping. We also replaced a queen mattress, and purchased a metal base for it because the twins were so comfortable. I appreciate the fact the boxes were compact and delivered to my door. They replaced decades old Macys boxspring/ innerspring sets on maple frames. After adding another 12 2” slats there is enough support to eliminate the need for a box spring. All our guests rave about comfort, whether back or side sleeper, and ask for information so they can order a mattress for themselves. The included cover on each is a bonus.",5 out of 5 stars review
9/6/2019,"If i would have read the reviews before buying i would have not bought this. Im glad i didnt read the reviews because this mattress is great for my 5 year old. Its firm and it fluffed up to the allropriate size, there wasnt any smell only if u stick your nose deep in it but nothing that really mattered. This is a full foam mattress its just firm enough but will need to be placed over a boxed spring mattress because if just placed over a bed with wood planks it will bed and u will fall thru. This bed is perfect for the price. I recommend to everyone",5 out of 5 stars review
12/21/2018,"I love this mattress. It was easy to set up. Fully puffed up in seconds, and no fowl smell.  Actually after reading all the reviews I was concerned about the weight. But the mattress isn't as heavy as some make it seem.
I'm familiar with memory foam mattresses, as I slept for ten years on a brand name Temperpedic. 
Had to down size my mattress when I moved, so had to buy another mattress. I looked at every memory foam mattress from high to low end budget. And dollar for dollar you will not find a better mattress. I will stack this mattress against that $2000.00 Tempurpedic any day. 
Thank you Zinus, Theratouch. 
I have the ""full"" 12"" memory foam. And love it!",5 out of 5 stars review
7/29/2020,"Only writing this review because I know shopping for a mattress online is HARD. Ive purchased this brand before for a queen and loved it so I decided to give the king a try. So glad I did because I am so happy with my new bed. A couple things to note: the bed is on the softer side. If you need a firm mattress this one is not for you. I like my bed soft so this is perfect for me! (No more hip pain!) secondly, the mattress corners will inflate at different rates, just give it time!
Actually confused at the bad reviews showing the mattress not inflating all the way. Thinking sometimes they ship out duds? Very glad I didnt have this problem.",5 out of 5 stars review
10/16/2021,Just go ahead and purchase already! Bought my sons 8” twin beds and had to sleep in it one night cause my 4 year old demand I do. So the. I got a king size 12” cause I’m 5 months pregnant and boy oh boy I’ve been sleeping like a queen!!!!!! Worth the money. Will be interesting how long it will last but something tells me it will be a long restful time. Don’t second guess. I even purchased the spa sensations bed platform and it was easy to assemble and very sturdy!!,5 out of 5 stars review
12/3/2019,"I kept putting off buying a new mattress, but my dog recently made a hole in my old mattress. I knew it was time lol. I read the reviews and this mattress seemed to be what I was looking for. The best was the price for a King! I mean $289.00, you can't beat that. I was prepared for my shipment and what to expect. The mattress had the smell everyone was talking about, but it went away in a couple of day. Fresh sheets and comforter, no issues a week later. The mattress is soft and comfortable, even my kids love it! Now to keep my kids and dog off of it lol ;-) I would recommend this mattress to anyone that wants a great quality memory mattress, with a great price and to get a great nights sleep. Thank you :-)",5 out of 5 stars review
5/17/2021,"tl;Dr: fantastic mattress, bought it without testing so expected the worst, actually best mattress ever!!

reading the reviews, I legit thought they were written by people that the company paid for or something. so I was a big skeptic. plus, it's not like they let you test the mattresses, so I figured blind buy mega cheap price was gonna = suck. NOT AT ALL!  I got the 8 inch full size. and oh. my. gosh. firm enough, yet still conforms awesomely to my body!! I don't have a bedframe or a box spring, so it looks a little small just sitting on my floor, but trust me it's the definition of *luxury*. didn't take mine more than a couple hours to fully inflate, mine personally didn't have any kind of weird smell, and plus, the box has wheels that I...",5 out of 5 stars review
10/24/2023,I have actually purchased this bed TWICE. I left an ex and repurchased a whole new bed (the same one) but for myself in my new house. So much pressure released off my back. Best sleep I’ve had since giving birth to my son 5 years ago!,5 out of 5 stars review
9/6/2016,I ordered this foam mattress for a spare bed for company.  I slept on this bed and was extremely pleased with the comfort of this mattress.  I have been looking for a new mattress for my bed and will be purchasing this foam mattress for myself.  I wouldn't hesitate at all in recommending this foam mattress to anyone.,5 out of 5 stars review
9/14/2014,This is a great mattress. Very comfortable and supportive. Can't believe the price. Same quality as more expensive brands. I bought the king size and now I am going to order a queen size for my daughter. Fast shipping. I ordered it on a Sunday and it was here the next day. I have had back surgery and have shopped around. Stayed at a couple hotels with memory foam and this works perfect for my back. Would definitely recommend!,5 out of 5 stars review
4/6/2013,"We bought this for my son's twin bed and he absolutely loves it. A nice, dense mattress that works great and is not too firm or too soft. Just right. Yes, there is only about 2 inches of actual memory foam and the rest is hi density foam, but the ratio must be okay because it is super comfortable and supports my 4 year old great. I have laid on it a few times with him and it is super supportive for me as well. I think the quality is great, regardless of how much actual memory foam is in the product. I think for the price, you can't beat the quality.",5 out of 5 stars review
8/27/2014,"Like others have said, this is far more than I expected. It came out of the box and then the bag easily- unrolled itself on top of my Queen bed. I ordered it for our son who has always wanted a Tempurpedic bed, and who we always told to not hold his breath waiting for. After reading all of the positive reviews while looking for a Twin XL, I decided to take the chance on this. Also ordered the Spa Sensations steel base bed and it was super-easy to put up- no tools required.

The mattress and base came super-fast and luckily, the day my son was going to sleep over at his best friend's house. So I was able to set it up and surprise him. I kept waiting for him to come down after he went to bed and say something....but he didn't! I found out why...",5 out of 5 stars review
6/20/2016,"Bought this for our two-year old's bed, but I was surprised how full it got and how comfy it is. Even when an adult lies on it, it is supportive and comfortable. Our daughter loves it. 

It was packed in a small box and coiled. It was easy to unpack and fluffed up nicely. She slept on it within hours of opening it, and it was comfortable. I think these mattresses are a great value.",5 out of 5 stars review
6/19/2021,"I looked at hundreds of beds online and I'm not exaggerating. I decided on this one based on the reviews and the price. I have spent $1,600 on a mattress in the past that wasn't nearly as comfortable as this one. I'm in love with this bed and look forward to going to bed at night! It is just the right mix of softness and support. I have hip and back problems and this bed is so comfortable it has actually helped relieve some of my hip pain it is very easy to set up and I did not notice any odor at all. I highly recommend this mattress.",5 out of 5 stars review
3/13/2018,"I ordered 2, a king and a twin. The twin super easy to set up. It did have a smell that took almost 4 days to air out. Smelled to me like a funky chocolate.  But, my son loves it.  Very comfortable he says. I ordered the king, took help to get on bed. If u sit down on it you sink but, if u lay down it's a comfy firm lay. I have back trouble and hard time getting out of bed. I left the old mattress on my bed to give height, and it wasn't but 2 years old. I can easily get out of bed now. Only problem I have is rolling over. The mattress sorta cuddles your body and when you roll it's a little difficult.  But, not unbearable.",5 out of 5 stars review
9/20/2014,"I ordered the mattress on a Monday and it showed up on my front porch two days later on Wednsday. The mattress was too heavy in the box for me to move by myself so I had to get some one to move it inside my house and upstairs to my bedroom. I used my old box spring and went by the directions given and the mattress immediately started to expand to its true to size 12 inches, amazing!!",5 out of 5 stars review
