date,text,stars
6/5/2021,The picture quality is excellent and the Home Screen is great. It only gets 3 stars because it disconnects from my WiFi every time I cut the tv off. It also constantly updates which is annoying. I'm returning it to the store. I do love the TV which is why I'm going to exchange it for the same one. I'm hoping maybe I bought a glitchy one. If the updates and constantly having to connect back to your WIFI doesn't bother you then this is a great TV.,3 out of 5 stars review
2/7/2023,"We’ve had the tv for a few months, it’s got a good picture quality but we have these lines that have started to creep across the screen, we have reached out to the warranty department with the issue but haven’t heard back yet. Hopefully it can be fixed or they will replace the tv. If not for that issues I would have left a 5 star rating and a good review.",3 out of 5 stars review
7/8/2022,"Mine is a refurb & I’d probably not buy anything but new in the future. Had to reboot several times. There is a tiny white ‘spot’ on the creek, which I’m guessing is a pixel. Definitely considering sending it back. Note: Nothing wrong with my internet or network.",3 out of 5 stars review
12/20/2022,"Decent smart tv, decent price. The one negative thing is that I get this this no playback message pretty often, even when switching between different streaming platforms and a good internet connection, I still get the same message. I’ll even try turning off the tv and leaving it off for a minute+ but that doesn’t always work. It’s kinda annoying, so I just give up and go into another room to watch tv tbh. I guess you get what you pay for.",3 out of 5 stars review
10/5/2022,"[This review was collected as part of a promotion.] Picture quality is good. Tv is easy to use. Doesn’t have certain apps that would make me love it more, like marquee network. Have had issues with it not connecting to the internet and having to reboot the tv several times to get it to work.",3 out of 5 stars review
1/5/2022,"Love our new larger TV. Works great. Just wish you could download any app to it. Didn't realize this or would have went with another TV. (like a roku TV) Can't return now, so bummed about that. Can't watch SlingTV, now have to decide whether to keep it just for our other TV or cancel.",3 out of 5 stars review
4/21/2022,I like how clear the picture shows with vibrant colors but the sound control is horrible. When watching a movie I had to turn volume level all the way up sometimes volume level were is high as 80dbs to hear the movie. I had to return this tv was not going the way I expected it to go. Sound was  poor.,3 out of 5 stars review
1/19/2023,"This has been a good tv, good picture, installed a sound bar and it has been good, until about the 15 month time frame. At this time it started having problems connecting to my internet, but once I cycled power to the tv reconnects. This isn’t a big deal, but inconvenient.",3 out of 5 stars review
7/13/2021,"Bought this 10 days ago and already broken. Lines behind the screen out of no where.  2 days later more lines on opposite side of TV. Good thing I bought the extended warranty.  Customer service is great, just wish I didn't have to use it. Issued aside, great picture quality and Hub page.",3 out of 5 stars review
8/14/2022,"I would give it 5 stars for being a Vizio and I'm a big fan of Vizio, but I do not like the whole smartcast thing. Not a big fan of smartcast, I don't like the whole home screen for a TV. But as for clarity and gaming, absolutely would give it 5 stars for that.",3 out of 5 stars review
12/10/2022,"[This review was collected as part of a promotion.] Less than a month of owning the TV. Had to factory reset it already. When I first set it up, it worked fine. A coue weeks layer it would not connect to internet. Went through all the trouble shooting. The only thing that got it to work was to factory reset it. I will reserve final opinion until I see how often I have to do that. This is the second one of these we purchased. The first one has not had any issues.",3 out of 5 stars review
1/15/2023,[This review was collected as part of a promotion.] I had my tv for not even a year and one afternoon a red line just appeared all the way down my tv . It was still under warranty so it was replaced but being I’ve had nothing but issue with this tv since I got it I should have known something was going to happen . The tv would randomly lose sound and even color while I would be watching . Also the sound is low and just to hear anything it has to be on 40 .,3 out of 5 stars review
